start	end	text
0	2900	B站的小伙伴们好
2900	6900	我是蘑菇书1.2.2强化学习教程的作者之一王奇
6900	10360	将来有给大家一个强化学习的入门指南
10360	17780	本次入门指南基于蘑菇书1.2.2强化学习教程
17780	20460	本书的作者目前都是DIY成员
20460	21680	也都是书在读
21680	23440	下面去介绍每个作者
23440	27020	我是王奇
27020	28880	目前就留于中国科研大学
28880	30960	营业方向是深度学习
30960	32460	居然视觉以及数据挖掘
32460	38060	杨玉云目前就留于清华大学
38060	40660	他的营业方向为施工数据挖掘
40660	43060	智能创开系统以及深度学习
43060	45880	张继目前就留于北京大学
45880	48300	他的营业方向为强化学习记忆人
48300	53840	接下来开始真实的分享
53840	55240	本次分享分为三部分
55440	57380	第一部分为什么要学习强化学习
57380	57960	第二部分
57960	59660	为什么让本书来学
59660	60400	第三部分
60400	61780	这本书怎么学最高效
61780	64580	首先讲一下
64580	66020	为什么要学习强化学习
66020	69720	我们先聊聊一下
69720	70680	强化学习的基本概念
70680	72860	强化学习用来学习
72860	74560	如果做出一系列好的决策
74560	76740	而人工智能的基本挑战是
76740	78500	学习在不确定的情况下
78500	79180	做出好的决策
79180	80760	这边我指个例子
80760	82840	比如你想让一个小孩学会走路
82840	85500	他就需要通过不断尝试来发现
85500	86460	怎么走比较好
86460	87180	怎么走最快
87960	92400	强化学习的交互过程
92400	93560	可以通过这张图来表示
93560	96560	强化学习由智能体和环境两部分组成
96560	98200	在强化学习过程中
98200	99800	智能体与环境一直在交互
99800	102200	智能体在环境中
102200	103300	或者某个状态后
103300	106000	它会利用各个状态输出一个动作
106000	107580	这个动作也被称为决策
107580	111440	然而这个动作会被在环境中执行
111440	114040	环境会根据智能体采取的动作
114040	116640	来输出下一个状态
116640	117940	以及当前这个动作的结果
117960	119600	这个动作带来的奖励
119600	121340	整体它的目的呢
121340	124040	就是尽可能的多的
124040	127960	尽可能多的在环境中获得奖励
128740	136380	强化学习的应用非常广泛
136380	138380	比如说我们可以使用强化学习来玩游戏
138380	140860	玩游戏的话可以玩这种电子游戏
140860	142380	也可以玩这种围棋游戏
142380	146120	围棋游戏中比较出名的一个
146120	147840	强化学习的一个算法
147960	148960	就是二八够
148960	152960	此外我们可以使用强化学习来控制机翼人
152960	154960	以及来实践助理交通
154960	158960	另外还可以使用强化学习来更好地给我们做推进
158960	162960	接下来就到第二部分
162960	165960	也就是为什么要使用本书来学习强化学习
165960	169960	这部分其实也就是讲魔鬼书它出版的一些故事
169960	173960	就当时我在学习强化学习的时候
173960	175960	搜集了一些资料
175960	176960	然后我发现呢
177960	179960	这些资料都有点灰色难懂
179960	182960	并不是那么容易的上手
182960	185960	于是我开始到网上
185960	188960	搜索一些公开课来学习
188960	190960	首先我搜到的是
190960	192960	就女红衣老师的一些公开课
192960	196960	很多人就是入门生物学习和机器学习的第一门课
196960	198960	其实就是女红衣老师的课
198960	199960	然后女红衣老师的课呢
199960	202960	她在这个
202960	205960	就女红老师的这个机器学习和生物学习的公开课
205960	206960	在B站上有很高的播放量
207960	210960	于是我搜索了女红衣老师的强化学习课
210960	212960	这门课叫生物强化学习
212960	213960	这门课呢
213960	216960	跟以往的女红衣老师的课程的风格都是一样的
216960	218960	就非常的生动有趣
218960	223960	女老师经常会用玩野兰力游戏的例子来讲强化学习
223960	225960	这样这个强化学理能就变得痛而易懂
225960	228960	然后就很多人都会
228960	231960	把这门课作为自己的一个强化学习的入门课
231960	232960	然后这边
232960	234960	这边我们列出了一些
234960	236960	就是观众的一些好评
236960	238960	比如说
238960	239960	呃
239960	240960	这边这个观众还说
240960	242960	这个国内这个讲的最好了
242960	244960	然后女红老师讲的是真厉害
244960	245960	然后还是这个
245960	246960	还有这个评论比较搞笑
246960	250960	就是这个这个视频每天晚上都有几个到十几个人在看
250960	251960	对
251960	252960	因此我们可以看
252960	255960	可以发现这个这门课还是非常的
255960	261960	非常的有有非常的受人欢迎的
261960	264960	后来我发现女红衣老师的课不是那么全面
264960	265960	他的课主要集中而讲解
266960	267960	是用强化学习算法
267960	269960	而忽略了全种强化学习算法
269960	271960	以及一些比较前沿的强化学习算法
272960	273960	因此我开始
273960	275960	到我然后搜索其他的强化学习公开课
275960	279960	当时是搜索到了周博伦老师的强化学习纲要
279960	284960	周博伦老师是人工智能体育的一个顶顶前学者
285960	289960	他在人工智能体育会议期间发表了五十余篇实用论文
289960	291960	然后论文的综运量
291960	293960	综运应用量超过一万次
293960	295960	周博伦老师的这门强化学习纲要课
296960	297960	就是理论严谨
297960	298960	然后内容丰富
298960	300960	全面的教授介绍了强化学习领域
300960	302960	并有相关代码实践
307960	308960	在学习完
308960	313960	李洪毅和周博伦老师两门强化学习课以后
313960	315960	我发现还是有一点不足
315960	317960	就是代码的实验还偏少
317960	321960	于是我在网上搜索其他的强化学习课
321960	323960	当时就搜索了李克强老师的一个
323960	326960	叫试验冠军代理从您学的实践起来
326960	328960	来讲解强化学习这门课
328960	330960	这门课有个特别突出的优点
330960	331960	就是实战力强
331960	335960	通宾课只能会使用单的代码来讲解强化学习
335960	337960	那这边也有很多好评
337960	343960	有了这三门课以后
343960	346960	我发现这三门课
346960	349960	有一些就是通过这些公开课来进学的话
349960	350960	有些优点
350960	351960	但也有些缺点
351960	354960	就是这些课都是非常经典的一些公开课
354960	355960	然后他们也
355960	359960	这些课的这些老师也都是人文领域的一些大牛
359960	362960	然后他们的播放量非常高
362960	364960	就比较受欢迎
364960	365960	但是这些课呢
365960	366960	也会存在一些问题
366960	367960	就用着官课来进学
367960	368960	也会存在问题
368960	370960	比如说他不便于实习的查询
370960	371960	然后对于一些重点的知识点
371960	373960	他会缺乏一些讲解
373960	376960	此外这些知识点比较分散
376960	378960	就每个老师他讲的知识点各有侧重
378960	382960	此外就视频的口语化比较严重
382960	383960	因此
383960	385960	基于这三门公开课
385960	390960	就是我和杨一远和江济三个人
390960	392960	三个DataWare成员
392960	395960	对这些三门课的内容进行整合补充优化
395960	398960	然后写出了这本教材
398960	404960	叫EasyIR强化学教程
404960	408960	这本教程当时是在一开始是在Github上发布的
408960	409960	然后Github上呢
409960	411960	当时发完以后就是有很多好评
411960	413960	比如这边比如说有人的同学就说
413960	414960	总言非常棒
414960	415960	超越有帮助
415960	416960	感谢博主
416960	417960	然后等等等等
417960	422960	然后目前这本书对应的那个Github仓库的
422960	425960	STAR数已经达48k
425960	427960	然后
427960	430960	它的增长就是它的STAR数的一个增长
430960	434960	趋向也是曾经上升的一个态势
434960	437960	后来我们在DataWare举办了一次组队学习
437960	439960	然后组队学习的那个教程呢
439960	444960	就是以我们这本书的Github的那个在线版
444960	446960	作为一个教材
446960	450960	在组织学习结束以后
450960	455960	然后也是有很多的来自世界各地的学习的小伙伴
455960	456960	给出好评
456960	459960	比如这边我就列出了一个小伙伴的好评
459960	465960	然后因为在Github上有很多的读者会通过issue来给我们反馈
465960	469960	比如说他们会觉得我们来的地方翻译
469960	470960	哪里会有一个问题
470960	471960	他们会直接列出来
471960	473960	然后我们也会给他们记者的反馈
473960	476960	然后对我们的教程进行优化
476960	481960	后来我们后来我们出入以后
481960	485960	这然后有幸得到了七位强行学习领域
485960	486960	打开了亲笔推荐
486960	489960	比如说台湾大学的牛英老师
489960	492960	周伯伦老师以及尼克尔老师
492960	495960	还有比如清华的女生梦老师
495960	499960	汪峥老师张伟老师胡玉京老师等等
499960	502960	然后这边我们列出了女生的反馈
502960	504960	然后这边我们列出了女婚姻老师的一个推荐语
504960	509960	因为我觉得女婚姻老师的推荐语非常的有趣
509960	513960	比如他说他当时看到我们这个EIR这本书的时候
513960	514960	他第一个想法是
514960	517960	这成员把强化学习的知识整理得真好
517960	518960	不仅有理论说明
518960	520960	还加上了诚实实力
520960	523960	同学们以后可以直接阅读这份教程
523960	528960	这样我以后上课就不用再讲强化学习的部分了
532960	535960	可以发现女婚姻对我们这本书还是挺认可的
535960	537960	然后接下来讲一个问题
537960	538960	这本书为什么叫《蘑菇书》呢
538960	540960	难道是因为作者都是吃货
540960	543960	之前有一本西瓜书
543960	545960	还有一本南瓜书
545960	546960	然后作为一个吃货的话
546960	548960	还有一个传承一下叫《蘑菇书》
548960	551960	就吃完西瓜南瓜再来热蘑菇
551960	553960	但其实并不是
553960	556960	《蘑菇书》真的寓意是马里奥
556960	558960	大家如果玩过《超级马里奥2》游戏
558960	561960	就知道马里奥吃了蘑菇以后会变得更加强大
561960	562960	然后呢
562960	563960	我们也希望呢
563960	568960	这个读者在吃下《蘑菇书》以后
568960	571960	能够有兴趣的探索强化学习
571960	574960	然后像马里奥那样越来越强大
574960	577960	然后继而在人工智能领域里面
577960	582960	就是获得一些其他意外收获
582960	585960	这边我们放出了一个小彩蛋
585960	588960	就是我们的作者之一杨奕远
588960	591960	跟女后妻老师的一个意外接触
591960	594960	当时杨奕远在参加一个鼎会的时候
594960	597960	发现女后妻老师也在这个
597960	598960	就参会者名单里面
598960	600960	就是她给女后妻老师发了封邮件
600960	603960	介绍了我们当时Github的这个开研教程
603960	607960	然后非常惊喜的就是
607960	611960	女后妻老师她很快的给出了回信
611960	615960	然后也是对我们这个教程给出了好评
615960	620960	这边列出了《蘑菇书》获得的一些荣誉
620960	623960	比如说《人民邮件出版师的记录好书》
623960	628960	然后日后期间当当计算机洗手网的第一名
628960	630960	然后上市实验以后
630960	633960	获得的就是京东人工智能版的第一名
633960	636960	全网的推文阅读量破十万
636960	638960	然后目前清华大学女生部教授
638960	641960	小米NLP手维科学家王斌老师
641960	644960	以及百度高级研发工程师李克强老师
644960	649960	还有一些等二十家的一个大咖公众号
649960	650960	还有一些等二十家的一个大咖公众号
650960	653960	以及微博大V社区他们经营的一个转发推荐
653960	657960	然后这个也被推荐到华北电影大学的一个保定图书馆
657960	661960	《蘑菇书》全书一共十三章可以分为两部分
661960	664960	第一部分它介绍了强学的基础知识
664960	667960	以及传统的强化学习算法
667960	670960	第二部分它介绍了适用强化学习的算法
670960	673960	以及常见问题的解决方法
673960	677960	咱们这本书还有一些突出的特点
677960	679960	比如第一点
679960	682960	我们会利用一些简单深入的例子来解释强化学的概念
682960	687960	比如说我们可以用这个玩视频游戏以及夏威夷的例子
687960	690960	来对强化学的一些基本概念做出解释
690960	694960	然后还有些其他特点
694960	699960	比如说我们会对专业点的一些公式进行详细的推导和分析
699960	703960	这边我们以这个比尔曼方程的这个推导过程的例子
703960	705960	我们会一步一步的把这个推导过程列出来
705960	706960	不会跳步走
706960	708960	然后此外呢
708960	713960	我们还会对一些可能大家比较难以理解的地方
713960	715960	我们会加入一些注解
715960	719960	通过注解我们会让大家更容易理解一些相关的概念
719960	726960	此外本书配有对应的一个关键词习题和面试题
726960	729960	当读者读完一章以后
729960	732960	大家可以通过关键词来快速的掌握重点
732960	736960	然后一个通过习题和面试题来巩固对知识的理解
736960	737960	然后也可以用这个关键词来快速的掌握重点
737960	738960	然后一个通过习题和面试题来巩固对知识的理解
738960	741960	这个实际和面试题也方便大家的一个成了补缺
741960	742960	然后最后呢
742960	744960	我们会有对应的代码实战
744960	746960	大家学完这个理论以后
746960	751960	还有通过动手来把这个算法进行一个实践
751960	754960	就大家把这个算法进行实践以后
754960	757960	大家才算有一个比较深入的了解
757960	762960	接下来到最后一部分
762960	767960	这本书怎么学比较高效
767960	771260	第一个当然你可以把这本书作为三门公开课的一个配合教材
771260	774660	就是当你在看这三门课的时候
774660	778600	如果你发现有哪些概念不是很清楚的情况下
778600	781860	你是可以直接翻到本书对应的知识点进行学习
781860	785300	当然本书也是完全图明于三门教材的
785300	788700	大家可以直接预读本书进行学习
788700	793360	本书在GitHub上面配有对应的代码
793360	795460	这个代码也会适应的更新
795460	800980	大家如果只是想很快的把这个算法给应用上
800980	803780	大家可以直接去GitHub上跑对应的代码
803780	811160	此外本书还有相关的一个刊物和修订
811160	816380	这些刊物修订也会根据大家的反馈的一些意见进行一些实际的更新
816380	820020	然后这边也要讲一下
820020	822720	本书它在GitHub有一个叫PDF版
822720	825440	然后它还有这种纸质书的一个版本
825440	825960	有纸质版
825960	827100	它们有什么区别呢
827100	830240	就GitHub的那种PDF版本是本书的一个初稿
830240	834220	然后在本书的作者已经憋进了不断的修改中
834220	837840	我们最后有了纸质版
837840	843560	大家看到我们对这个PDF版本里面有了大量的修订
843560	849960	所有纸质书的一个质量相对于PDF版本是要高不少的
849960	852720	讲到这里大家可能会有疑问
854720	855280	如果就是
855280	858960	可能是如果我目前我设计的工作不涉及到强化学习
858960	861220	那我还有必要学强化学习吗
861220	863720	对于这个问题
863720	865960	我想以用乔布斯的一个观点叫黏生命的点
865960	867320	或者叫应用相黏
867320	871580	这边就举一下乔布斯他本人的例子
871580	875240	乔布斯当时在大学学了一门书法课
875240	878100	这门课在很多人眼里都是没有用处的
878100	881640	而乔布斯他本人呢也是出于兴趣才学这门课
884120	885260	他也没有对
885280	887880	这门课抱有很大的期望
887880	888880	但是呢
888880	894000	后来发现他这门课在设计苹果电脑字体的时候取到了极大作用
894000	898020	如果乔布斯当时没有学这门课的话
898020	900640	大家可能就看不到就拼我
900640	905560	拼我电脑中这些优美丰富赏月幕的字体
905560	910860	而我而我而对到强化学习来说
910860	913660	就是强化学习这种应用非常广泛的技术
913660	917200	即使现在可能跟你的工作没有很大的关联
917200	918520	但说不定某一天
918520	922480	可能你的工作就要涉及到相关的涉及到强化学习
922480	927140	这时候如果你在之前对强化学习有一个基本了解
927140	928640	或者说入门的强化学习
928640	935580	这时候可能对你的工作会起到一个意想不到的一个助理
935580	942140	最后呢我们念出了蘑菇书
942140	945660	在京东以及当安的一个购买的链接
945660	946640	以及对应的二维码
946640	949860	然后大家可以在这两个
949860	955260	可以在京东和当安上购买对应的植树进行学习
955260	957980	然后我们念一下snowgun
957980	961200	就是我们这本书的一个标语叫EVIL
961200	963740	像财务贵一样轻松入门强化学习
963740	968660	然后这个标语呢也也代表了我们作者的编写这本书的一个目的
968660	970880	就想让大家学习强化学习的时候更加轻松
970880	972020	不要像
972140	975020	当时作者学习强化学习那样有很多的困难
975020	979060	然后最后祝大家都能够轻松入门强化学习
979060	983200	然后学习强化学习的过程都很顺利
